cartodb_id,pc_asian,pc_black,pc_white,pc_bachelors,median_income,x,y
45697,0.5136986301369862,0.08904109589041095,0.226027397260274,0.3698630136986301,0.3271426914292343,-34.24737600902449,-5.4630734213042516
45698,0.10097232610321615,0.009723261032161555,0.8735976065818998,0.29842931937172773,0.7167291330834678,-34.171630382256375,-5.283446255858176
45699,0.10733752620545074,0.004612159329140461,0.8343815513626834,0.34675052410901464,0.5884976460094159,-34.13037504176796,-5.152243893641725
45701,0.08728107952914153,0.12661498708010338,0.6428366350846971,0.2563881711168533,0.28081087675649297,-34.012930879762685,-4.831676095342576
45702,0.16746817538896744,0.08373408769448372,0.4862800565770863,0.3623762376237625,0.4249023003907984,-33.97092991758481,-4.675342137176419
45703,0.09826711749788672,0.00412087912087912,0.8555579036348268,0.34921808960270495,0.4349422602309591,-33.92166742228225,-4.506022860515749
45704,0.015873015873015872,0.3202614379084968,0.38468720821662006,0.1157796451914099,0.04991580033679865,-33.87447649455525,-4.347064012056998
45705,0.05362583790371725,0.013101767215112735,0.8708104814137722,0.3433881779402803,0.568621725513098,-33.83093575817071,-4.177139714364511
45706,0.10255791505791505,0.057070463320463324,0.6363416988416988,0.3012789575289575,0.2514629941480234,-33.78895770332936,-4.006824984827986
45707,0.00426049908703591,0.0,0.9656116859403532,0.30827754108338407,0.6259974960100159,-33.748625010679234,-3.836409973421254
45708,0.15167836876021926,0.0504953351928441,0.6959699913436569,0.29470039434452244,0.4792300830796677,-33.712121655303825,-3.6652407884430542
45709,0.32981744421906695,0.027991886409736304,0.5565922920892497,0.3208924949290061,0.5763856944572221,-33.67117399068279,-3.488333998671348
45710,0.12493205290813553,0.015582533067584706,0.7889110346077186,0.36193150933140067,0.40442638229447075,-33.63684570284801,-3.3198114856697503
45711,0.1174076865109269,0.026827430293896008,0.5840241145440844,0.38070836473247927,0.2694749221003116,-33.59053231030571,-3.1447988000641383
45734,0.09235087719298242,0.012491228070175438,0.7959298245614035,0.29684210526315785,0.4489462042151831,-32.252878039502704,0.2718760480684778
46499,0.3318603623508617,0.02342023862129916,0.18780380026513482,0.1992929739284136,0.4385262458950164,-5.533501599211507,-41.748555585287626
45713,0.18751182592242197,0.05562913907284767,0.5735099337748345,0.3214758751182592,0.426498294006824,-33.53491898183313,-2.8371220438836766
45714,0.039534253994042784,0.002707825616030328,0.892770105605199,0.2472244787435689,0.8682765268938926,-33.4934329879189,-2.6667637263780493
45715,0.13865862848530522,0.04747550866616429,0.6281085154483799,0.3093443858327053,0.35125059499761996,-33.464014956198874,-2.5234100738281087
45716,0.06768669571385146,0.0021278751646570068,0.8281487486067484,0.350491437835647,0.3103547585809657,-33.42279934969367,-2.3710219434791058
45717,0.1347110600841944,0.026980482204362798,0.5878300803673938,0.36777650210486024,0.3284906860372558,-33.37752487066459,-2.2119635517220626
45718,0.06118803037070121,0.00884323358642251,0.8284948637784724,0.3779365788298347,0.3903984384062464,-33.33535724101165,-2.054707712050036
45738,0.17887700534759357,0.0747326203208556,0.41002673796791433,0.21991978609625665,0.2515549937800249,-31.865155573506538,0.7716862619903737
46542,0.0,0.8416606323919865,0.008689355539464157,0.08206613565049482,0.2382430470278119,-11.473323684132145,-37.83302818828266
46543,0.1674757281553398,0.01577669902912621,0.3869336569579289,0.23624595469255666,0.22854708581165675,-11.599688700064466,-37.753626732549456
44019,0.012833853624696497,0.024973985431841834,0.8969823100936525,0.10128338536246964,0.22537509849960605,-21.06835643100982,-0.2503276515774946
46544,0.25069683554681094,0.009673717002787342,0.3205443515330382,0.16560091818330874,0.1776552893788425,-11.721521896503543,-37.688149081895126
47046,0.15410726408689746,0.19891378139850646,0.318397827562797,0.1303462321792261,0.17899928400286397,-29.799778929177275,24.24059481264219
44018,0.014677616634632188,0.024113227328324306,0.8886947405207059,0.14048575921719378,0.2337230651077396,-21.144692569846544,-0.4040706093689555
46919,0.3310055865921788,0.0008379888268156423,0.496927374301676,0.15754189944134078,0.24270702917188325,-48.848846937913095,19.222965866916557
46938,0.5808306709265177,0.03578274760383386,0.18722044728434503,0.13546325878594248,0.3043987824048704,-46.59973816358887,21.390051374431593
45719,0.12588798942673055,0.08557739963654386,0.3890632744093837,0.19461424087229473,0.245935016259935,-33.29358122523335,-1.9011243359996388
45720,0.0638066619781344,0.011572150118278881,0.844319416917077,0.3718432325298893,0.42937028251886994,-33.251884381158625,-1.743157750961997
45721,0.18245664325641395,0.013902823563136017,0.7335531030528881,0.35230041565142606,0.5158739365042541,-33.198009239710245,-1.591469438296431
45722,0.07023725628376791,0.013311408660245867,0.8218620311643567,0.38446480306945424,0.43265826936692253,-33.1536649743302,-1.442965402679349
45723,0.10811850711812238,0.042323970757983845,0.7319481851994356,0.3271771194048993,0.3291826832692669,-33.10089843657699,-1.307889154851836
45724,0.08685968819599109,0.0069435346521682165,0.8408227433512382,0.2907113847766277,0.5278538885844458,-33.03495340089486,-1.162740249514611
45725,0.021921641791044773,0.0032649253731343282,0.8470149253731343,0.2374067164179104,0.900828396686413,-32.98390444638429,-1.0235929034182625
46054,0.0,0.8494623655913978,0.10855094726062468,0.016897081413210443,0.08552765788936845,11.349706113734774,27.715476142820805
46948,0.4517647058823529,0.07970588235294117,0.40441176470588236,0.17323529411764704,0.24639501441994235,-45.33357643229534,22.570126159487838
46432,0.09945945945945946,0.0,0.6816216216216217,0.22054054054054054,0.2618509525961896,4.579949350883921,-39.26595817530188
46565,0.007610468276772542,0.8447619787217518,0.01685175118428205,0.12619398928321815,0.16294334822660708,-31.684146228407858,-29.940074238706547
46567,0.1935949221004039,0.06722446624350836,0.10646278130409695,0.1474321984997115,0.26749893000428004,-31.933790442684604,-29.75569074604365
46370,0.15555555555555556,0.008,0.2426666666666666,0.15466666666666665,0.2191151235395059,8.83921147535316,-29.92376010488952
46361,0.024789915966386557,0.3563025210084034,0.0865546218487395,0.04705882352941177,0.07235171059315762,9.143828486215556,-28.64695417434639
46362,0.4492007586020049,0.07206719046328909,0.1528041181251693,0.0739636954754809,0.21199915200339198,9.114358848480974,-28.772783732455277
46366,0.4862298195631529,0.0365622032288699,0.2924976258309592,0.19610636277302942,0.1826072695709217,8.992889439098656,-29.312659193030967
44001,0.0571578395385422,0.14551651809124277,0.4507079181961196,0.12480335605663345,0.08099967600129598,-22.371436315919784,-2.9779840026000075
43622,0.007735803240018038,0.5465709230929338,0.09876157768758456,0.12359940333714922,0.17942328230687077,-23.820614798195237,-22.30819870445636
43341,0.0,0.19559787699032163,0.027318139244458323,0.034186699968779266,0.11549953800184802,1.2336855426904099,-63.05122824842628
43496,0.13129290617848974,0.023169336384439358,0.7334096109839819,0.1455949656750572,0.29722281110875554,-20.01825699922198,-43.21546387019866
46949,0.27149729404690315,0.01713770294648226,0.6572459410703548,0.21767889356584486,0.3238267046931812,-45.19559941318915,22.69323569028201
43458,0.0494283201407212,0.2367634124890061,0.01108179419525066,0.0318381706244503,0.08580365678537286,-15.725259403670107,-49.08289691201611
43624,0.0029108229690394285,0.760518655729029,0.051336332363059005,0.12198994442974333,0.27979888080447685,-24.001011369016524,-22.088314527582043
45164,0.008168822328114363,0.4019741320626276,0.12151123213070116,0.013955071477195371,0.1205555177779289,12.227737660564832,-21.11641896615488
46375,0.013206285523236374,0.0320962888665998,0.6205282514209296,0.12470745570043462,0.2412790348838605,8.63063165052865,-30.68480580883166
43627,0.18958399491902192,0.1352810416005081,0.5900285805017466,0.08796443315338201,0.1230875076499694,-24.317577071442457,-21.693407781317717
43636,0.035957240038872684,0.15711046323291217,0.6196954972465177,0.04826692581794624,0.06212375150499399,-25.03758437891963,-20.45372952112794
43955,0.0,0.5993150684931506,0.3258317025440313,0.06457925636007829,0.0981996072015712,-12.116057041295901,-23.91376269689823
43972,0.03552302749018208,0.24598357729382364,0.6747590146376294,0.15672973937879328,0.24050703797184805,-23.99959389659114,-7.451503707239054
44022,0.0,0.01025010250102501,0.943419434194342,0.11603116031160313,0.20981516073935705,-20.860836209425027,0.23053117945512047
43669,0.0,0.05367074527252502,0.9104560622914348,0.10650723025583983,0.12981948072207714,-23.718077552450453,-15.572644832853229
44023,0.021960784313725487,0.04235294117647058,0.9270588235294116,0.1369934640522876,0.19274322902708388,-20.795681364579945,0.38912633094198873
44380,0.4929718875502009,0.028614457831325293,0.31726907630522083,0.11295180722891568,0.17833128667485332,56.52235433072556,13.153989532791606
46692,0.2312564190345772,0.2309140705237932,0.07428962684012323,0.10458747004450529,0.3246987012051952,-49.08719805457704,-14.966748954380131
46693,0.10407239819004525,0.0,0.25845089166888474,0.08730369976044718,0.19899920400318397,-49.232171148156624,-14.835993624974867
43994,0.04320531757754801,0.1344165435745938,0.6709748892171344,0.1484490398818316,0.18065927736289053,-22.887229281701966,-4.042056648044215
46421,0.04346210995542348,0.017459138187221397,0.7540861812778603,0.2225111441307578,0.26103895584417663,5.758679286027551,-37.736139608174625
46422,0.3125421443020903,0.06540795684423464,0.11598111935266353,0.14227916385704653,0.23283506865972536,5.656471698193534,-37.89054775125224
46704,0.3080724876441516,0.1345414607358594,0.14277869302581,0.11751784733662822,0.3418906324374702,-50.79029198013021,-13.298769587796457
46586,0.03688906645358903,0.12771341057397786,0.00772406445598615,0.04328139565854308,0.19438722245111012,-34.26189703773503,-27.746440767013848
46917,0.2802784222737819,0.05197215777262181,0.619953596287703,0.20556844547563802,0.3097707609169563,-49.04839254699536,18.969507990142088
44029,0.0,0.056984219754529525,0.8687901811805963,0.12536528345996492,0.1791512833948664,-20.427283082603374,1.3042987137800062
44020,0.03582195424720695,0.006029437843589289,0.9194892711473664,0.16013477566944492,0.19075923696305214,-20.999068114065512,-0.08450248332634652
44032,0.07314116379310347,0.024380387931034482,0.8585668103448275,0.18723060344827586,0.3246787012851948,-20.24549998763245,1.78574856557798
46918,0.1980849790544584,0.0,0.6660682226211849,0.18910831837223216,0.33444266222935115,-48.95213892755106,19.097633167006904
46930,0.588105284307816,0.009845288326300985,0.3054048623668877,0.22624070725336545,0.2554429782280871,-47.5828666400664,20.45566205625527
46931,0.43214082907438955,0.03350369108461102,0.43725156161272005,0.12890403180011356,0.2465950136199455,-47.43966992210325,20.589070886994676
46506,0.198047419804742,0.020920502092050205,0.30357973035797303,0.12738261273826126,0.2085511657953368,-6.549816738964915,-41.139928527447346
46509,0.4565645710191653,0.013433637829124127,0.2421637112663442,0.20526598602901663,0.22533109867560525,-6.972690314559622,-40.85297617407916
46510,0.34388489208633094,0.0026978417266187047,0.29820143884892086,0.24154676258992805,0.16598333606665572,-7.110783186522527,-40.76113537810144
46511,0.22005433440355648,0.011607804396147198,0.3546554704865399,0.20449493702148677,0.2192311230755077,-7.243728005107091,-40.661006253125144
46932,0.5829406220546653,0.016022620169651274,0.2073515551366635,0.1540999057492931,0.21653913384346465,-47.320159476615906,20.70853965327717
44028,0.0,0.039895224662502525,0.8756800322385655,0.1319766270400967,0.20869116523533904,-20.49223417820259,1.1291488686325384
46705,0.050331125827814564,0.01986754966887417,0.07880794701986756,0.1,0.23947104211583156,-50.93424540576118,-13.144864289136297
43985,0.046769632368936255,0.3028061779421362,0.35131607570154444,0.09397433108549055,0.10651957392170433,-23.475204604682602,-5.407190926303806
44026,0.0011990407673860913,0.03876898481215028,0.8605115907274179,0.11310951239008793,0.19611121555513777,-20.607551049122836,0.8175529569643855
46515,0.36033057851239675,0.0,0.2925619834710744,0.16115702479338842,0.2440910236359054,-7.79748312167617,-40.256127782153925
43995,0.19405656999641957,0.06623702112423917,0.5395631936985319,0.10669530970282849,0.1221515113939544,-22.815700510416747,-3.891015956714907
46407,0.3069093152375077,0.081122763726095,0.0582973473164713,0.09006785934608266,0.1999992000032,6.89717305091151,-35.73054780143901
43996,0.011291779584462513,0.15898825654923215,0.7104787714543812,0.19105691056910565,0.1297314810740757,-22.746120906143346,-3.7394057731903025
46516,0.0688622754491018,0.8527944111776447,0.0054890219560878245,0.06636726546906188,0.2253830984676061,-7.93424153770333,-40.1669229749989
46414,0.4018189334435717,0.07275733774286894,0.08309218685407192,0.08639933856965688,0.2311190755236979,6.369386765148635,-36.754049271047094
46420,0.38224745965331736,0.06485355648535564,0.08577405857740585,0.0932456664674238,0.23388706445174215,5.856344920806264,-37.59584971732293
46933,0.5630107526881721,0.008172043010752689,0.1221505376344086,0.0864516129032258,0.21999912000352004,-47.192869333367085,20.823925626889466
46517,0.3681090693538826,0.001778304682868998,0.13574392412566688,0.14997036158861884,0.19302722789108842,-8.06298109573052,-40.07881509436862
43287,0.06496565260058881,0.20431795878312067,0.022571148184494596,0.08204121687929343,0.2993468026127896,6.853170580337445,-56.3338917518507
43368,0.001479946721918011,0.41630901287553645,0.013615509841645699,0.028414977060825814,0.08617965528137886,-3.4258136131988377,-61.821940984857726
43367,0.008742989112504125,0.3106235565819861,0.02754866380732432,0.018145826459914215,0.07997568009727961,-3.2629697237848423,-61.91982480356052
43295,0.0,0.25368353619474693,0.020713218022635066,0.019004911381592996,0.07366370534517863,6.4443852550244545,-57.47366672725986
43671,0.0,0.04441176470588236,0.8273529411764707,0.07794117647058822,0.1424314302742789,-23.452619513292536,-15.402312176784138
43991,0.10111761575306012,0.23416711016498135,0.506652474720596,0.0037253858435337944,0.0,-23.093899346983942,-4.504948631659958
46472,0.22992881973183246,0.013242840589306406,0.424267505379904,0.2340672074159907,0.26763092947628203,-1.1491660732092366,-42.77078803893458
46519,0.3975484050703441,0.008775595486836606,0.10279983284580024,0.12202256581696617,0.16770732917068332,-8.349975121674609,-39.87712716058006
43992,0.01721991701244813,0.0508298755186722,0.7765560165975102,0.15809128630705396,0.22687509249963006,-23.01680082054774,-4.358497555378734
46423,0.07209175314036045,0.012015292190060077,0.454396504642272,0.18077553249590386,0.2311350754596982,5.562070362959083,-38.01884298938156
46934,0.8126377663482733,0.0,0.09147685525349007,0.1822189566495224,0.31916672333310664,-47.09307187434567,20.931015341343883
43672,0.04133226324237561,0.15529695024077045,0.7014446227929374,0.052969502407704656,0.09870360518557923,-23.338578203517592,-15.3194413783675
46427,0.20397350993377486,0.09205298013245031,0.3913907284768212,0.15761589403973508,0.25459898160407357,5.1465103494019,-38.58083087714061
46935,0.5897435897435898,0.0,0.10614192009540845,0.15891472868217052,0.22999908000368,-46.96816850260326,21.047930786345244
46520,0.013291634089132134,0.7365129007036748,0.0,0.08756841282251758,0.2658909364362543,-8.473517387716424,-39.77999048909058
46936,0.5355994487827284,0.03536977491961415,0.30362884703720716,0.14101975195222785,0.20749917000332002,-46.847629536394734,21.159444077836387
46577,0.0329190460194827,0.9072892173328856,0.0003359086328518643,0.09237487403426267,0.30410678357286564,-33.17090900590575,-28.742907281651945
46937,0.36456063907044295,0.030501089324618744,0.3333333333333333,0.20479302832244006,0.3208827164691341,-46.72547065143609,21.276076353578528
46950,0.4791399229781772,0.11970474967907573,0.2111681643132221,0.1277278562259307,0.21184315262738948,-45.064850564746195,22.815278373563014
46951,0.30291508238276293,0.09378960709759188,0.3003802281368821,0.2217997465145754,0.25499898000408006,-44.9305117811222,22.923293954718737
46389,0.19000381533765734,0.0534147272033575,0.37237695536054943,0.1514689049980923,0.28192287230851076,7.968237737455177,-32.93618966433474
46391,0.0729625550660793,0.07544052863436124,0.3268171806167401,0.06690528634361234,0.3376466494134024,7.86987664471179,-33.24403902280097
46394,0.1186375813241485,0.02257941063911213,0.6689628779181017,0.241484883275928,0.2404430382278471,7.70322874319151,-33.72171654796157
46579,0.003617363344051447,0.8930868167202572,0.01607717041800643,0.10731511254019294,0.2915988336046656,-33.398305713117225,-28.5414673372499
45479,0.0066091954022988505,0.18994252873563214,0.18247126436781608,0.048850574712643674,0.13659545361818554,-30.42781430987703,12.894079748057704
46501,0.3214410633088492,0.008277952664101668,0.08709338929695698,0.06878862072985892,0.1865192539229843,-5.812344406760905,-41.59143379988297
46397,0.3260340632603406,0.140424052832812,0.025026068821689253,0.07820646506777892,0.2551829792680829,7.533559483055057,-34.163193861487535
43403,0.013170025023047543,0.27459502173054123,0.006189911760832345,0.06848413011984722,0.11889152443390227,-8.384164733276895,-57.20978456403999
46502,0.38155301537248715,0.08868742609381158,0.12258573117855735,0.16594402837997632,0.196999212003152,-5.97872365939302,-41.493701397138665
46503,0.32798769771529007,0.11445518453427064,0.04283831282952548,0.09182776801405976,0.1542833828664685,-6.123861324497163,-41.4087382833472
46399,0.2969616908850726,0.1894319682959049,0.05284015852047556,0.11043593130779393,0.25875096499614,7.411669056806598,-34.471985639444064
46504,0.16927592954990212,0.16797129810828443,0.024298760600130462,0.05854533594259621,0.15970336118655526,-6.269709654964231,-41.3139510577904
43662,0.0,0.05268292682926829,0.8663414634146341,0.15853658536585363,0.2346670613317547,-24.561433795391302,-16.378534228201275
45643,0.15380023875845603,0.040787902904894556,0.7075208913649025,0.30760047751691205,0.4280542877828489,-41.92173086046395,-7.604110501185891
46402,0.16488390294808244,0.020610487868510306,0.5992695016957995,0.1789720845290895,0.21045515817936727,7.233916054887262,-34.94174507853389
46403,0.26958400864397625,0.15207995678011882,0.039978390059427334,0.09319286871961102,0.2513629945480218,7.172203764821465,-35.10304789282015
46592,0.14102564102564102,0.024941724941724936,0.009790209790209791,0.044755244755244755,0.1630553477786089,-35.05072977408051,-26.994894049701212
43673,0.13255425709515858,0.06878130217028382,0.6641068447412353,0.04440734557595993,0.08857164571341714,-23.17771479169309,-15.249906363416873
43423,0.20300379600594162,0.40600759201188324,0.015844198712658852,0.14820927545799634,0.17598329606681573,-11.07350677994134,-54.284205565603344
46435,0.12164383561643838,0.021917808219178082,0.5671232876712329,0.15835616438356162,0.25962696149215403,4.235038607662066,-39.64343426487544
46522,0.030755314337403895,0.7168701944821348,0.009045680687471731,0.09317051108095885,0.19233123067507726,-8.729192413240007,-39.58585606194835
46957,0.33905899925317406,0.06547174508339558,0.4797112272840429,0.25516554642768235,0.3458306166775333,-44.13311972221211,23.55319289434736
46959,0.3479683665121353,0.012544314153258792,0.5205890373602401,0.2470684483228797,0.35714257142971434,-43.87544837610138,23.744255215675654
46744,0.0,0.840523882896764,0.022342064714946076,0.0893682588597843,0.33312266750932995,-56.00087983167478,-7.404917833832046
46745,0.009110396570203644,0.8976420150053591,0.03858520900321544,0.10235798499464094,0.2698469206123176,-56.11188045085595,-7.2616613907764425
43412,0.29804205946337925,0.1163886874546773,0.04822335025380711,0.056200145032632334,0.2051991792032832,-9.594511031899778,-55.871306943885195
46746,0.015236318407960197,0.0,0.6567164179104477,0.1234452736318408,0.2786508853964583,-56.24601531985587,-7.0970764540760705
46747,0.07908351810790835,0.8130081300813006,0.005173688100517369,0.15003695491500368,0.35848256606973566,-56.35576803128719,-6.950839987399349
46960,0.3354746609564596,0.0014275517487508922,0.5032119914346896,0.14489650249821556,0.40293838824644707,-43.76486158199354,23.844740286877474
46336,0.17095483133218983,0.01600914808461978,0.6194015627977892,0.3380979607394701,0.329878680485278,12.019959535977614,-8.60656301182715
46342,0.2106964443138407,0.07081986482515427,0.10872759330002937,0.10314428445489272,0.236999052003792,11.862459609530967,-9.515481834465538
46345,0.1777893639207508,0.062043795620437964,0.20594369134515123,0.10062565172054222,0.2333310666757333,11.811835970592886,-9.952560665124265
46380,0.17823679727427597,0.02619250425894378,0.4959540034071551,0.270655877342419,0.19270722917108327,8.412670337497117,-31.508259515030222
46487,0.05340114431023522,0.6013986013986014,0.005721551176096631,0.029243483788938332,0.22149911400354402,-3.6764319679485644,-42.56354897954917
43418,0.0,0.20072661217075385,0.003633060853769301,0.03178928247048138,0.08199967200131199,-10.390851677797643,-55.024130733422055
46589,0.05020408163265306,0.8440816326530612,0.022857142857142857,0.1204081632653061,0.26288294846820603,-34.62893034119606,-27.399797579104437
46749,0.011990407673860913,0.9430455635491606,0.006594724220623501,0.14088729016786572,0.2879308482766069,-56.623822104522034,-6.617413513078752
43442,0.00275904353157572,0.2406499080318823,0.041385652973635806,0.03249540159411404,0.09181163275346897,-13.675284542121661,-51.42146573213427
46750,0.0,0.0,0.7487487487487487,0.1141141141141141,0.21956312174751297,-56.67513586676499,-6.5007201862585005
43444,0.0,0.3670012547051443,0.027603513174404015,0.05144291091593476,0.1159515361938552,-13.954432898732296,-51.120836812627594
43445,0.05808080808080807,0.023809523809523808,0.20634920634920637,0.0963203463203463,0.18771524913900342,-14.079639950687842,-50.97353112441322
45144,0.0,0.7943573667711599,0.17460815047021946,0.09435736677115987,0.1363074547701809,15.327833295905139,-22.763504357603377
46752,0.05174589819099706,0.01388304585612116,0.7635675220866638,0.12705090450147244,0.2674309302762789,-56.91015902924679,-6.222845008736251
46753,0.006822612085769981,0.8859649122807018,0.022417153996101363,0.09064327485380116,0.3494426022295911,-57.03710584578861,-6.053872619535809
46754,0.014191761855313257,0.0024229837313949464,0.5507095880927657,0.04845967462789893,0.2546669813320747,-57.16385286598951,-5.885180826447409
46755,0.041338582677165364,0.014763779527559057,0.7106299212598424,0.09514435695538055,0.23363506545973814,-57.28021195485555,-5.739537103471192
43420,0.02872365068334492,0.22538800092656935,0.00718091267083623,0.04470697243456103,0.11448754204983183,-10.659752590296169,-54.728095391977334
43422,0.038287153652392956,0.18765743073047855,0.09596977329974812,0.05793450881612091,0.0996556013775945,-10.935289436504434,-54.4289499796431
46761,0.06827974809413324,0.0,0.5856811402055023,0.14484587338415644,0.33425066299734796,-57.92793467061299,-4.83788425562064
46768,0.0,0.9082236842105263,0.011513157894736841,0.13421052631578947,0.31375074499702005,-58.61467332666513,-3.782034077313915
43441,0.010223765432098764,0.3150077160493827,0.02488425925925926,0.07195216049382716,0.09745961016155937,-13.533429961979449,-51.583454782415245
43443,0.0811377245508982,0.08083832335329341,0.19520958083832332,0.057185628742514975,0.20916716333134666,-13.816515311709196,-51.26846020389001
45145,0.0,0.6882409484139699,0.14963152835629606,0.06215956424223005,0.15010739957040173,15.154773304141639,-22.696547730931673
46766,0.27396593673965935,0.009245742092457421,0.5128953771289538,0.19805352798053533,0.3345426618293527,-58.41289416328956,-4.106911493347898
45143,0.006407518154634771,0.05852199914566425,0.9196924391285775,0.20760358821016656,0.24810700757196966,15.499823917816574,-22.82905310572671
43973,0.2721500721500721,0.17489177489177488,0.4854256854256854,0.10937950937950937,0.1802752788988844,-23.98039983474045,-7.3013755363158515
43426,0.0,0.0879668049792531,0.02406639004149377,0.10954356846473028,0.1170835316658733,-11.472224185693195,-53.84746910761826
43656,0.0,0.007637853949329358,0.9787630402384498,0.11158718330849479,0.2342990628037488,-25.033653133037316,-17.24464716469281
46767,0.0,0.9282881692002644,0.00727032385988103,0.1196298744216788,0.36699853200587207,-58.51720225795485,-3.9429949515910634
46779,0.019888623707239456,0.0031821797931583127,0.8035003977724741,0.14717581543357197,0.24777500889996446,-59.548022101649046,-1.9813001119113083
45158,0.001968503937007874,0.08923884514435695,0.8851706036745408,0.244750656167979,0.33099867600529603,13.11756054833552,-21.700042666824995
46773,0.017689331122166942,0.0,0.8756218905472637,0.14870093974571585,0.370998516005936,-59.05833609133517,-2.9960730785933847
46774,0.01984126984126984,0.8132275132275134,0.06296296296296296,0.10343915343915346,0.39886240455038174,-59.151223092458906,-2.825539307950222
45157,0.023030303030303033,0.0602020202020202,0.8286868686868686,0.2771717171717171,0.23327106691573235,13.252196011476487,-21.78651114831179
45146,0.0,0.8956980519480519,0.03693181818181818,0.04748376623376624,0.1017755928976284,14.98961674590192,-22.63131924736623
43438,0.009836065573770494,0.37311475409836076,0.00918032786885246,0.0819672131147541,0.12361950552197792,-13.137210897326971,-52.029174068069516
43448,0.005691519635742743,0.10586226522481502,0.009106431417188388,0.06943653955606148,0.1219675121299515,-14.487215014258346,-50.51515016263614
46775,0.08718980549966465,0.0,0.8095238095238093,0.2454728370221328,0.3061667753328986,-59.223850503536454,-2.6687096099872427
43435,0.0592255125284738,0.22146292077954946,0.35206276891926097,0.14047076689445712,0.17247531009875966,-12.716146386026185,-52.489675753544056
45153,0.0090820629257217,0.6013623094388584,0.2786247161855336,0.09114498864742133,0.1665393338426646,13.835744384992433,-22.09229753455364
43437,0.011870924594549406,0.2762079919745862,0.016552415983949173,0.0461461294097977,0.115999536001856,-13.013236167042159,-52.164943070604636
46776,0.10420762878489971,0.0,0.8407392843098702,0.1753834054266614,0.32749869000524,-59.312489238683014,-2.4952399698450716
45154,0.0,0.5535055350553506,0.20261657162026164,0.02817846360281785,0.09192763228947085,13.717629053771702,-22.036586768340456
43447,0.004003695719125345,0.21373575608253767,0.005543578688019712,0.04003695719125345,0.091999632001472,-14.360736175735264,-50.661866088665406
43451,0.002973977695167286,0.1107806691449814,0.02453531598513011,0.04237918215613383,0.11529553881784473,-14.873576723810796,-50.06648330126569
43667,0.02529317084387216,0.007128075419636697,0.870085077029202,0.08645665670269029,0.1461114155543378,-23.996256617597343,-15.780816132160123
43668,0.02348825587206397,0.11494252873563217,0.7506246876561719,0.032483758120939524,0.09428362286550851,-23.861749340505686,-15.676949498539823
43449,0.013327601031814271,0.18056749785038692,0.02343078245915735,0.041917454858125536,0.09517961928152288,-14.625291165276439,-50.35948479051919
43890,0.00391815411406182,0.030474531998258593,0.7152808010448412,0.1349586417065738,0.23138707445170215,-2.7628232090812745,-27.33057361941122
43450,0.04261106074342702,0.10063463281958294,0.2302810516772439,0.06029011786038078,0.14625141499434005,-14.75324139013383,-50.208252570275
46780,0.029174425822470512,0.0,0.9422718808193666,0.1744258224705152,0.33099867600529603,-59.614233318604015,-1.8327219082387085
46781,0.13452266152362582,0.013500482160077144,0.7251687560270009,0.16297010607521692,0.2592309630761476,-59.682716985796446,-1.6508140494950434
43454,0.025875190258751905,0.1598173515981735,0.1506849315068493,0.09627092846270927,0.20766716933132268,-15.217591162666787,-49.65345839609585
46782,0.1081967213114754,0.009836065573770494,0.8327868852459015,0.1939890710382514,0.35293858824564694,-59.74122285064189,-1.4845081712083017
43453,0.005402485143165856,0.2477039438141545,0.009184224743381954,0.05780659103187466,0.0810516757932968,-15.10900305881667,-49.773583444700904
46778,0.006323396567299007,0.00030111412225233364,0.9400782896717856,0.1541704305931948,0.2861868552525789,-59.47235619774878,-2.158414724536921
46783,0.08072487644151563,0.028281164195496974,0.556287753981329,0.12246018671059855,0.18956324174703298,-59.803121519540895,-1.3066359866794208
46961,0.6517571884984025,0.009294220156839963,0.2489108335753703,0.14812663374963692,0.3481506073975705,-43.61396784113729,23.945525891236464
47066,0.052448421575938355,0.30897340293313447,0.3340790454884415,0.11285110613969675,0.15035539857840569,-26.411911583618572,24.083658431940762
43455,0.012339762789025996,0.1937222954354858,0.01281897687792021,0.035342039055948245,0.08645165419338323,-15.354827055616145,-49.49877214313193
46023,0.0,0.1109271523178808,0.7789735099337748,0.11672185430463575,0.17774728901084394,6.26570465072315,27.268248562958146
44050,0.037522829154906186,0.057944545907355136,0.8527311970778682,0.15341192096961648,0.30021479914080346,-19.3921591407577,4.587323460003131
44003,0.0009791921664626686,0.24210526315789474,0.16156670746634025,0.05410036719706241,0.0706997172011312,-22.229109547614037,-2.706248315815931
44069,0.0,0.2186084808563195,0.7266364759160147,0.07904487443392343,0.17973528105887576,-17.20364573003031,15.383976860978136
43762,0.0,0.058107696988135074,0.8923030118649224,0.07696988135077579,0.19259122963508146,-9.441980346613803,-13.530231390796242
43456,0.0,0.20923656927426956,0.03557964184731385,0.057257304429783225,0.13293546825812694,-15.478702066213941,-49.35991846640516
44385,0.483638113570741,0.0067372473532242546,0.3888354186717998,0.09576515880654478,0.2257670969316123,56.88085430652415,12.36745724715768
43457,0.007786949073353059,0.2558791465503816,0.008409904999221306,0.03488553184862171,0.08187567249731001,-15.60716177329968,-49.21089042356118
43460,0.0,0.2662733529990167,0.001966568338249754,0.03618485742379548,0.10529557881768473,-15.954287155184332,-48.79599483257778
